image,caption
image_1.jpg,a red circle on a black background
image_2.jpg,a red circle on a white background
image_3.jpg,a blue square on a black background
image_4.jpg,a blue square on a white background
image_5.jpg,a green triangle on a black background
image_6.jpg,a green triangle on a white background
image_7.jpg,a yellow circle on a black background
image_8.jpg,a yellow circle on a white background
image_9.jpg,a purple square on a black background
image_10.jpg,a purple square on a white background
image_11.jpg,a orange triangle on a black background
image_12.jpg,a orange triangle on a white background
